8
0.6 0.4 0.8 1 0.2 0.2 0.5 0.7
147 sawtooth
1 0.7888888888888889 0
-14 0.24444444444444444 0.5850319789818452
1 0.25555555555555554 0
-14 0.2722222222222222 0.5778073196887921
1 0.25555555555555554 0
-17 0.24444444444444444 0.5693685031953272
1 0.2777777777777778 0
-12 0.32222222222222224 0.5598472144103956
1 0.5277777777777778 0
-10 0.3888888888888889 0.5493920298610089
1 0.9333333333333333 0
